1.460343899131308376e+01,1.904180091279598841e+01,1.286448666128506773e+02,3.375898418761785535e+01,1.201469584373274745e-02,7.567444258200395346e+00,1.563849711978545542e+02,8.389186573679761239e+01,5.490490180037168955e+01,3.534139318145391684e+01,1.090866290116924091e+02,5.662756511560153427e+01,1.067568158623757535e+00,4.127570702506077716e+00,1.144331591794434466e+01,4.032531156514021831e+01,1.104310954558981166e+03,1.589003325001905886e-01,2.276218755660792326e+01,2.088729274912508060e+02,1.928483996810699352e+01,6.530203182813095530e+00,1.795982772173104820e+02,2.233746599464022875e+00,7.681197057753698232e+01,5.738349797673676989e+01,3.094709452178963716e+01,7.587419596880795325e+01,5.445364698276684976e+02,5.043392646012403446e+00,5.804480067937916488e+00,3.865365787366050654e+02,4.694104288812784631e+01,2.026406077227449600e+02,2.992695531505493722e+00,7.396812989090446600e-01,4.493787092001780081e+01,8.433614858368670975e-01,1.561823933545768206e+01,7.358063838365399079e+01,9.758901439483777267e+02,1.294715561490870073e+02,8.380658766492461442e-01,4.230419593239855836e+00,1.174457297878350346e+02,1.100802610202794085e+01,5.496565577792863877e+01,4.893335955636894852e+01,8.553393772415611807e+01,1.728730463150346850e+02,5.921703616947851856e+00,5.850516799545790292e+01,5.674698591587037555e+01,1.336490772170810715e+01,3.071490971511071777e+01,1.631954884068863854e-01,8.867041083550186897e+01,2.137859053831306255e+02,1.820545353439842629e+01,2.000039499607808927e-02,1.041374466437716784e+01,1.005002527852058449e+02,1.081426011951555921e+02,2.775004182285301226e+02,2.190587711664341075e+00,1.795870242924552542e+02,3.955909598562900698e+01,4.860879345424028486e+01,5.508085634350101678e-01,9.555352728858650835e+00,8.662942491142842982e+01
8.569928189269474217e+01,2.603960669274342621e+01,1.780094863746201099e+02,1.641308910221025030e+02,1.760658807279149585e+01,4.945714629633079795e+01,9.746904917908854316e+01,2.670916221571788469e+02,1.994675794658379004e+02,1.770450776688630157e+01,2.297850749739748153e+02,2.868012207061707031e+01,8.318924419252644498e+01,1.292047459700321710e+01,1.260733950445367810e+02,5.751202929766006378e+01,1.107869123329558761e+03,7.495200551212758455e+01,2.768308961817593072e+01,3.570279672736472065e+01,8.502901833677077548e+01,6.465472163015391516e+01,1.148608935517802649e+02,1.937574286227373648e+02,4.001101973286719158e+02,1.213975410804123385e+02,1.497000457978057000e+02,4.512616149658381346e+02,3.415257484471319458e+02,1.116399889901580991e+03,4.764025901565560162e+02,3.358700791524440206e+02,1.682533167514735624e+02,3.019776295739628722e+02,5.465701193567006300e+01,8.642869832879632952e+01,1.105622008243988006e+02,4.692589186669246004e+01,1.942318961877003574e+02,2.494417268480523830e+02,1.674025173543288247e+03,1.168141020179170084e+02,1.637224286560571954e+03,4.410223247052704210e+01,2.355886424950079174e+02,5.017769884216270349e+00,5.156978674842922601e+02,4.072959760239943421e+02,2.468027327659794423e+02,1.355706146850127141e+02,1.103331701280444292e+02,6.540248096810996685e+02,2.097087300464575605e+02,1.111213802779796289e+01,3.440474726388855231e+01,3.685253179953883773e+02,1.987372641370331223e+02,2.854416027266682931e+02,2.355599562865515679e+02,9.565512318344354981e+01,2.677750284695199525e+02,1.402630836342392797e+02,4.475912318500495246e+01,4.172080351622317949e+02,7.222562902517897783e+02,3.667328480576738343e+02,3.463296990652208933e+02,2.612698963804492109e+02,2.771098413634593953e+02,4.031411344360687963e+02,2.445054999973597489e+02
4.778839060184716914e+01,8.402844040177095053e+01,2.452182851844469269e+02,1.440390945322139373e+02,5.257950685300664162e+01,2.259816007422747361e+02,1.739312870112573250e+02,8.360851419060010414e+01,8.949117961485162809e+00,1.587562841996167329e+01,6.898323912742637276e+01,1.635830040744102973e+02,4.550977266392289380e+02,2.080290590437043079e+02,6.586492753223798502e+01,7.014917651466686266e+01,1.788644798309535133e+02,6.575755345884343228e+01,2.472923455320532469e+02,2.947728344525223747e+02,3.400616642819986168e+01,6.608468838423458003e+00,3.187693228070870646e+02,2.136654898894710470e+02,7.530222995209607006e+02,4.458143443270313355e+01,3.991435534425424407e+02,4.481790904881960387e+02,2.056628453564759411e+02,1.370774459994628842e+03,1.712061124846021798e+01,9.031180238212846234e+01,3.015474037274182706e+02,8.728671865099371985e+01,4.328967309849074496e+01,1.058907081322958561e+02,4.688926306751668704e+01,5.702075399238931652e+01,4.994900425944795757e+02,4.958645265489257667e+02,1.347403463967400796e+02,6.981982696730474913e+01,3.953513428495452331e+02,2.734219118835550830e+02,4.410150668056853647e+02,4.728997181051187795e+02,5.552052867339480144e+02,7.402634807405689799e+02,1.139563906070026462e+02,1.461643351163691706e+00,1.130372837639334449e+01,2.615715557093813459e+03,1.197797381485894874e+02,1.052504542896160444e+02,5.256184035876480038e+02,2.277075408327477362e+03,1.064123728726245730e+02,1.043633474924996420e+02,6.457689314282232544e+02,2.202393048559690669e+01,5.758360105862172986e+02,8.749707012740898904e+01,6.839446423607629413e+02,1.706402407363955547e+02,2.764220514871285559e+02,3.394614739655327185e+02,8.835916098992252046e+02,1.181955558270755091e+02,7.141092863709379799e+02,7.163812268487690744e+02,1.753412654007169067e+02
1.870013048263133442e+02,2.659514186835299938e+02,8.374406589320317380e+02,4.594707567057619002e+01,1.307809031497193359e+02,3.537112239782089205e+02,1.224651514558244401e+02,3.680428355040596102e+02,6.513528390868572160e+01,9.779553614786976823e+01,1.380141989958548550e+02,4.124438355996072687e+02,5.288517666824924390e+02,1.853530320474645521e+02,5.029194375797234073e+01,4.565467606698416603e+01,1.381087570105524662e+02,7.174985772908466686e+01,2.701179645934963673e+02,4.545576641187344080e+02,2.462493024613180737e+01,7.403845799720276943e+01,1.964281819140469736e+02,3.116128542921667410e+00,8.374756795448067805e+02,4.570767045530661044e+00,4.832921111388534285e+01,7.723524236447266276e+02,7.777586402068916982e+01,6.391145402590064606e+01,8.193928588968836380e+01,3.752895822173387685e+00,3.412556623531125410e+02,7.046374696586514119e+01,1.333856862621627499e+02,3.537431756151622153e+02,3.904696363042951646e+01,7.127138243013548902e+01,1.015723010548061211e+03,7.413339369674697821e+01,6.229923156107959130e+02,3.953500618015140731e+02,6.474223766232968558e+01,1.036527228681471115e+03,5.432469759997699157e+02,1.411408345718551345e+03,1.325472355244195342e+03,7.121591549120341824e+02,2.939805445819413308e+02,1.189457178239411839e+01,7.124023826118994975e+02,2.540026714966531927e+03,6.333196496360683625e+01,8.437391827363264838e+02,8.323003135215215309e+01,1.344700993715488721e+03,3.757838881861119944e+02,2.425123771314148513e+01,4.565219144091304884e+02,3.099554447324664466e+02,1.241317162262589591e+03,6.541191200443195441e+01,1.505906698978430768e+03,8.979748114715074792e+01,1.679494504784934179e+02,7.040563361823213882e+02,4.981159513444967502e+02,2.766389234490520721e+02,2.514940187385758236e+03,2.194666655703908873e+03,4.604277810531588955e+01
2.033529852644407470e+02,5.210828014432855753e+02,9.880995134901462507e+02,4.395530991798325005e+01,1.585455082231048038e+02,1.861991901502018365e+01,1.152376092005360420e+01,1.044583697451670616e+02,2.278915932251452432e+02,3.034486746846415883e+01,6.345679193702932253e+02,2.288911848634570845e+02,1.869919519074066443e+02,7.540043471995469204e+00,2.197361101119924172e+02,1.588735966807694524e+02,2.729249932805115009e+02,2.315468181451277871e+02,1.270302454000734969e+02,3.921773571021523708e+02,9.685880582793966198e+01,4.432112523129572423e+02,7.194165346779560366e+01,4.404554673421677080e+01,2.742534051753743256e+02,5.268936706368764078e+01,3.590622956976569924e+01,1.532162463971240527e+02,1.269900935854447823e+02,1.198392631220213786e+02,3.050838691902143296e+01,2.785871186909511010e+01,3.862582548704388046e+02,1.228394993851680113e+02,2.322707777000453859e+02,6.239485686092926926e+02,7.687891159470744640e+01,1.108356894019284482e+02,1.079552123026575828e+03,2.835083535210223999e+02,1.002482897594206065e+03,4.663002929746153882e+02,9.038454415145875487e+01,2.570520047543825513e+03,6.637586644524344592e+02,1.519115718724146973e+03,3.784288068101122462e+03,1.514056170495823835e+03,4.122569859711325648e+02,3.371505488192230473e+02,1.531544461800281169e+03,2.241575255039259446e+03,2.366648564884582129e+02,1.318665617264509820e+03,4.345370194856027410e+02,1.869953187687530871e+01,5.372930240275942424e+02,5.307348963143218867e+01,1.365871035365887849e+02,6.598437801573036268e+02,1.883020735785531087e+03,6.981061926680489194e+01,8.540122427950880137e+02,1.410100360536156359e+02,3.037966932308956984e+02,7.541999337875387255e+02,1.381907825851462412e+01,8.489026249170873371e+02,2.076069192735467823e+03,3.521512818580377370e+03,1.843190640485663323e+01
8.358481845789809483e+01,1.571576618729194763e+02,2.439442281449630912e+02,4.416641531586839164e+01,7.092879307108154308e+01,1.613030944732540561e+01,5.735163594553022826e+00,3.856753831664014598e+01,2.617026100425969162e+02,9.794698167948133971e+00,1.713393968544541224e+02,6.214573383134709275e+02,1.267137904926833301e+02,3.130640605281103106e+01,1.902701278247394328e+02,3.124376401087030217e+02,7.182243395345308556e+01,1.672179376262839980e+02,9.777002650165762532e+01,5.071252691853840133e+02,1.164060076989285335e+02,1.691618804704007175e+02,7.384908853787942462e+02,2.986423397182786132e+01,1.844099908338143337e+02,2.532457808821547118e+01,2.870949147711841078e+02,4.141103662331494775e+02,1.495428337693106471e+02,1.505732075777561363e+02,4.246226903328850710e+01,6.195726614435061563e+00,1.222899278458196051e+02,2.046532505459191142e+01,5.411982677157169519e+01,1.166171361472884627e+02,3.308598106731886812e+00,1.154764494482160018e+02,4.671099811738244512e+02,7.664348712968811128e+01,7.544192964802496135e+02,4.174038790939331989e+02,2.500090644815921905e+02,9.797548079822419140e+02,2.858341446019717750e+03,1.510194539220520653e+02,1.604913967602066577e+03,1.497276170681893518e+03,1.892114314065240990e+02,4.302556586716289075e+02,1.501425058487055537e+02,2.232208170296761637e+03,1.722154987757140816e+02,5.536030643541424752e+02,1.110145777801851210e+02,1.340781041358238781e+03,1.468133218808328309e+02,7.689713215752524889e+01,1.016283241403105990e+03,3.877904586132824534e+02,1.491564785869097250e+03,1.330782045147128372e+02,3.165237743431852664e+02,4.495740020395219290e+02,1.239872846721072932e+02,2.543927981138826340e+02,4.355840942416402868e+02,4.320011704854956065e+02,1.020255372135637117e+03,1.960921578515719375e+03,1.732078169091749587e+01
2.084191674600940303e+01,2.216163708508838397e+02,1.358916869727302696e+02,3.116458908987065612e+01,3.322576499710367059e+00,3.698134123245755411e+00,1.483588488339716775e+02,5.466102289681956563e+02,1.858235678630271392e+00,2.216382010783623713e+01,3.589128759578568975e+02,3.568711478011390454e+02,7.214362697344719777e+01,9.128656654113865443e+01,5.628826000804799889e+01,6.018573269159878691e+01,3.576326275539872768e+02,1.607412664119011652e+02,2.112407162451632203e+01,3.490244005000821517e+02,6.123595745003004964e+01,4.236560595739004498e+01,6.801285633890156532e+02,3.689949209602926885e+02,5.529698920520429510e+02,1.251394667367018343e+02,1.200866849177786662e+03,5.081780461235624671e+02,1.339483003107991976e+02,1.319187086953202197e+03,5.302783128308496430e+01,7.304673353841707240e+01,1.711193058298867129e+02,6.940676344864201042e+00,4.715581869189029618e+01,5.865635068592204249e+01,2.204242050190814872e+00,3.354461260767371300e+01,4.831930572305259943e+02,1.137729637136123131e+02,1.403758126133989208e+03,3.897449677254826383e+03,9.077062227617008148e+02,8.837959738971497927e+02,3.538704549995574325e+03,1.965797855865730241e+02,1.156289002374493293e+03,1.139453790064071200e+03,2.641063996716373481e+02,2.224755976001328008e+02,2.758786224617434755e+02,1.405756565962622517e+03,1.319823512837135127e+02,1.442851778337564781e+02,6.608249805474089271e+02,7.880481069566528731e+02,2.067167296995136496e+02,1.603297745568351047e+02,2.032393914295020068e+02,1.132222383535106047e+01,9.727065858962489528e+02,8.157972542186877263e+02,8.923115470965039719e+01,4.641232450055590562e+02,1.503123960706631124e+03,7.480500871562838938e+02,9.026826715268714452e+02,8.296544164143401190e+01,1.378867899678172648e+02,2.777254705612554062e+03,7.945750024845144708e+02
1.141052378080688925e+02,1.636789865871079655e+03,2.174828804484570810e+03,2.530585334858072656e+03,5.586015681743746200e+02,1.078467441700985546e+03,1.534404057531642593e+03,5.109106766855419664e+03,6.349066564031991220e+02,1.844278036036509548e+03,1.095700228103847166e+03,3.708916958230778391e+02,3.004668949253961614e+02,1.148812604808679680e+03,4.216253724929737245e+02,6.192296784676105972e+02,7.175874259954422314e+02,7.000780584228482439e+02,4.662104715303698299e+02,3.322254323375902345e+02,5.035047410078668690e+02,5.390776037908026410e+02,6.981154711956320398e+02,7.853725731851399132e+02,4.982173361597940016e+02,3.388833610841904829e+02,2.220118566091241973e+03,2.848561391088171604e+03,5.580018077123168950e+03,5.096557959405778092e+03,3.602021240093202437e+01,4.966917933603767210e+01,1.317030576254316543e+02,2.462328032665109490e+01,3.360492686250736938e+01,1.265179889394039350e+02,2.176255149529748110e+02,8.818160619348821001e+02,5.609022212684611986e+03,7.169311714752602711e+03,2.954064958905182357e+04,4.896209817887832469e+04,2.526133293135815620e+04,1.872023222231637919e+04,2.155953426817855507e+04,5.918896192312462517e+03,5.651790965657826746e+03,4.167293782496380118e+03,1.164833263022719620e+03,6.844662022886060413e+02,2.974636958008387410e+03,3.353724859578324867e+03,1.630122045224752810e+03,2.424619843442122146e+03,3.073284679154916830e+03,3.609090702411365783e+03,4.353552112276383923e+03,2.983295216527946195e+03,3.549892750673317096e+03,4.013141994222542053e+03,8.795375333743704687e+03,1.062435086339888039e+04,7.558890465755999685e+03,3.744344604930028254e+03,1.529827775585647942e+04,1.088331213928321085e+04,1.407170529943285510e+04,1.180663895640268674e+04,1.934745440883135598e+04,4.204555957560124807e+04,3.684326509432245075e+04
3.449350604605332364e+02,2.130525933479822470e+03,1.906859119495496998e+03,3.495769545011576156e+03,8.752316556276203983e+02,1.663477655352651027e+03,2.301400635675764988e+03,4.941427293077223112e+03,1.017273791933832172e+03,3.250366307548789791e+03,1.714812545185503495e+03,6.297844755170656299e+02,1.247919861707138352e+03,1.969693597747157810e+03,1.751499021159884933e+03,1.085944290330623289e+03,1.017445622605372250e+03,4.570531213674251489e+02,8.286681600229817377e+02,5.382056904947035036e+02,1.038775644760421756e+03,9.443908628068501230e+02,9.551021963983905607e+02,9.096586924888453041e+02,1.372177210862306538e+03,4.726183040633447376e+02,2.105736985310716591e+03,3.821062876047614282e+03,5.582911593066721252e+03,6.233474234668639838e+03,2.148009788392928598e+01,1.726520959193448732e+02,6.854498031326438934e+01,6.972847002971593611e+01,4.053553903284162629e+01,1.313940729427947076e+02,2.545266996241370521e+02,1.192962702034694075e+03,9.023268557142668215e+03,1.467361530476174994e+04,4.858672543298261007e+04,6.076392802328718972e+04,4.097960452052662731e+04,2.633670742730112397e+04,3.014189517075271579e+04,8.330404514845064114e+03,9.567577872908788777e+03,4.372008374103265851e+03,3.130080833351894398e+03,5.382296953035481692e+02,4.277216066773775310e+03,4.955831215752176831e+03,3.281939534089116478e+03,3.083004293644126392e+03,3.248132951456061619e+03,8.040855358658465775e+03,6.892322488174770115e+03,5.230738705545230914e+03,7.033694638597818994e+03,6.471956778248220871e+03,1.209454013215624036e+04,1.168382944941273672e+04,1.356830477793510181e+04,1.011039584074700178e+04,2.493914298302444149e+04,1.535990730017069654e+04,2.123648984751723765e+04,2.462844168398595139e+04,3.139313574594579040e+04,5.600730339576512051e+04,6.072136197341483785e+04
8.825455712101647521e+01,5.186005674700472809e+02,1.155774428401537932e+02,2.464686600909767478e+01,5.215060228733749170e+01,1.453576352366365825e+02,2.804029370964771601e+02,6.630546916745067847e+02,1.410236082439933227e+02,2.598419918926732066e+02,1.433440491368592689e+02,1.382431179746709127e+01,3.519367622458531173e+02,3.219022673959017311e+02,9.946390990963343484e+02,3.142421301611681770e+02,2.217868537793882524e+02,2.257227201966142260e+01,5.901642997561557280e+01,1.457887952829589437e+02,2.449542911670266108e+02,7.121783128904030491e+01,1.818626427043320746e+02,1.459088285639516869e+02,6.040897308486920991e+01,3.449227729808556546e+02,6.408088904890995536e+02,3.976958725254703495e+02,1.312792102929209364e+02,2.249018659983772977e+03,1.708275954039685018e+01,2.145649771336265488e+01,1.269096067917527932e+02,3.694180009359393946e+00,1.014687987004938634e+02,2.505335190543243584e+01,1.349800184222178956e+01,6.522677651970974466e+01,6.734936925958569418e+02,1.529962821039306618e+03,7.243805091342161177e+03,6.108171172008502253e+03,3.872065200295714476e+03,3.267440956442961578e+03,4.006368056800010436e+03,3.793047500743107889e+02,2.783364407579148519e+03,1.159938083317214705e+03,4.537545428837740928e+02,8.618032944791889349e+01,4.756424985736455824e+02,1.763138523458097779e+03,4.842117799283216755e+02,5.695724302012137059e+02,3.028351241528578726e+02,1.036273793848509825e+02,1.012898115953910406e+03,5.413663287232055836e+02,1.406724965219287697e+03,3.834089124455170463e+02,1.854563372995379495e+03,5.444864505722044896e+02,1.652781834678987934e+03,1.241826184984008478e+03,5.116840466715978437e+03,2.623581706356469567e+03,2.111958871298578288e+03,3.027248553133771566e+03,8.949945543892750948e+02,4.382303715415630904e+03,6.853884235911589712e+03
