3.141276781457854213e+03,2.607168224988045040e+03,5.490830461621698788e+01,2.719336800080180637e+03,1.519157530225315440e+03,2.570523762539969994e+03,1.716763257862125784e+03,4.500889742489885975e+03,3.964342935161626542e+02,3.703153635703664737e+00,5.929188582840656636e+03,5.011679119118207382e+03,5.670671472884921682e-01,1.021995907490896229e+02,2.168065591473933182e+03,4.961208690099617735e-01,1.921279894026000193e+03,7.945280770621784541e+02,1.615328195958048127e+03,8.897586653330934041e+02,1.876756664676949867e+03,4.722536229437498605e+02,1.038529764913994768e+03,5.040352195792657994e+02,7.220134293864036408e+03,4.785130807763830774e+01,1.842978998848744165e+00,9.402447585335539770e+03,8.438016124994027223e+02,1.435304954042110467e+03,3.176733320735330608e+02,1.257021961704783735e+03,1.538463771694270918e+03,1.275894488129518152e+02,3.202195570049287312e+02,1.132013085326549844e+04,5.982656032792454425e+03,9.078970749840183316e+02,5.689088545651825370e+02,3.048721390651406182e+03,1.935403613704088421e+00,6.556760090058016885e+02,2.453854329238911021e+02,1.991028653742841698e+03,3.502528008254704872e+01,9.737006174334317166e+01,1.105930643023656934e+01,6.793591896251130891e+01,4.459747233272963740e+01,2.898516059927029346e+03,6.656196669548241118e+01,4.954447393370752017e+00,7.226826593986536409e+02,3.498621952046341448e+03,9.717188689716587078e+02,7.544150595196955692e+03,1.230680601583676292e+01,8.787313588271006282e+00,5.187297058502382541e+00,6.313511051231065494e+02,2.266547053983701119e+02,3.420087735159524073e+03,1.069705651146136773e+02,3.289197655632253969e+01,5.471723067103030189e+02,3.288050140250087452e+02,1.677002219162217443e+03,4.592220275193060957e+02,8.179870540036401394e+01,1.837824984312621535e-01,4.180915235429576438e-01
1.614790403616124240e+04,1.917136588645468692e+03,1.792302187773294463e+03,1.494992505067433513e+03,4.642794425630479054e+03,3.350199054217028788e+03,3.171343246758176247e+04,1.196908046024311989e+04,1.330810478997117571e+03,2.131926406914045856e+03,1.440235392418280389e+04,1.078311775051175573e+04,2.360870790799703173e+03,6.562844771037987357e+02,6.354785546825487472e+02,3.557074750405342002e+03,2.181507604362862821e+03,7.269541377223918062e+03,8.237069307515220089e+02,7.861187479154422363e+03,4.220611310658578077e+03,2.227227862464047234e+02,5.279609093775804922e+02,1.173212929361006672e+03,1.111613184464182450e+04,4.652034842114478124e+03,1.217402294058218786e+03,2.731663742094418194e+04,1.164474002793082400e+04,3.092056139900592370e+03,2.640302251908599374e+02,4.579228669890492711e+03,1.702012549873059834e+04,1.454934886655345963e+03,1.103127720411271753e+02,1.629285714946726512e+04,1.926655554107193666e+03,2.013896145395867279e+03,1.356582595241047557e+03,5.064259994754519539e+03,1.008956496743431671e+04,1.315765847460646182e+04,4.445578608503860210e+02,6.933028494044860054e+03,3.250148726742196231e+03,1.407762494781228497e+03,4.070138056131323538e+03,1.815459233826507671e+03,2.786671692451890976e+03,3.601795679403922804e+03,1.228412541904727505e+03,3.097009783552290173e+03,1.990532509513054720e+02,1.018895903077936055e+04,1.670432091429707953e+02,7.478349166103023890e+03,2.288089606729764455e+03,2.991373004590835762e+02,2.190374971484793889e+02,8.021535243009865326e+02,1.529511873710745022e+03,2.128987182049712374e+03,2.103692355375762588e+02,6.424424035360320318e+01,2.768614924078582362e+02,3.352597966178753950e+02,1.182504634565088281e+03,5.171928036768022139e+02,2.102915673005491612e+02,4.919778416994959969e+01,3.482995551777956962e+02
1.366979929833069218e+04,2.797116640716908478e+03,6.359483488257619683e+03,2.631931027354839330e+02,1.993585395530085952e+04,1.051676606548452355e+03,5.665661236706611817e+04,2.415402656880764720e+00,8.882182215117538817e+02,1.555697403041249527e+04,4.278988340201613937e+03,1.148095153643191406e+04,9.656569620287011276e+03,3.564858022203457949e+03,3.382777501204177042e+03,5.362169112123144714e+02,1.269610119223893435e+03,1.084836241245470410e+04,1.825853273828386136e+03,4.787858908797442382e+03,3.516355357486103912e+03,1.917409876617480450e+03,8.770146377371077051e+02,1.463774415369734015e+04,4.969816441087541534e+03,1.148720544809967805e+03,1.410825961878085195e+02,3.281337378976867330e+04,2.394608744943987858e+03,6.054121277825691323e+03,3.591224674221275563e+03,2.797002592228066533e+03,2.169229319729130657e+04,3.268694320318327755e+03,1.459084167766901828e+03,6.105591633547963283e+03,2.465406767985427905e+03,3.706162217678295292e+02,5.225066719291480695e+03,6.645648418713207093e+02,2.744583440857964524e+04,4.666333916991567094e+03,2.345685912927411323e+02,3.728075780151860272e+03,8.083076998500790978e+03,3.063864256620126071e+03,4.039096486668566286e+03,2.748404457218217885e+03,3.580094076297560605e+03,5.386579547490117648e+02,9.754945534929083806e+02,1.285840530859059618e+04,2.485287598439701469e+03,3.905095010287253899e+03,2.994491539797061250e+03,1.901311579635818271e+04,3.328049995954595943e+03,5.414691302158460076e+02,9.643613306002282570e+02,8.842535543806443457e+02,4.218536436761461118e+03,9.991119840064466189e+02,1.637339385620233543e+02,2.443912039565081074e+01,2.586041030489784376e+01,5.943520322701819225e+01,1.673050882919978619e+02,1.758225060588240396e+01,1.583298249263077651e+02,1.061767298320229145e+02,4.314828648921891840e+02
7.116307277923694528e+03,9.268019904359858629e+03,2.172442219285908141e+04,3.277130014730514176e+03,3.726925817136416299e+04,1.659935441472089587e+04,2.723743333936819909e+04,5.193951085881600739e+04,3.754416643934605418e+03,1.496787880231218332e+04,2.499307811133464566e+04,9.030860389013299937e+03,4.550524106738564114e+03,4.093284806634414963e+03,2.214993057243498697e+03,7.544221245139942766e+02,3.518804051791984875e+03,2.187271308774237468e+02,9.245887434359148756e+03,5.696995925098451153e+03,1.027341947465343219e+04,1.945616076725695848e+03,6.683949635690643376e+00,1.355303599961172949e+04,1.685002151124778720e+03,6.729850676466345249e+03,9.147127620968647534e+03,4.034832276363182609e+04,1.451196459752239389e+04,2.886248764813383241e+04,1.603790334453817013e+04,1.132007352456153421e+04,5.062265034313876981e+02,4.105516642199615490e+03,7.198143106518220520e+03,6.028652094650909703e+02,4.186847178776337159e+02,6.146069342104208317e+02,6.509874272506026500e+03,6.027942151036266296e+03,1.151055395872542795e+04,4.324647336633288432e+02,5.561701694310015228e+03,8.348501482007502545e+02,5.020285181154512429e+03,7.778134611986414484e+02,1.410042706651894093e+02,2.035983579980451850e+03,1.842438349190535519e+03,3.332558220995968895e+03,2.545345742470042296e+03,2.460502045099698535e+03,2.414528738774780322e+03,4.396727510284354139e+03,1.000828119073632365e+03,8.981074059262149603e+03,1.405458353645559100e+03,6.554327105507339866e+02,1.911895516348280808e+03,1.496540923306023615e+04,8.376799588830516541e+02,9.803556201007830850e+02,2.744594749306544372e+02,2.185540482529620192e+02,1.423841323267074870e+02,1.222553206183741104e+01,4.946668751722675097e+02,3.320894482895567279e+01,2.349639383323762729e+02,1.590149435497062029e+02,1.781556444474945238e+02
9.644323408253305388e+03,1.572624756006964890e+04,8.377112909806995958e+03,1.380416932006247225e+04,1.654341024310651119e+04,2.283980046581884017e+04,2.218450288615234240e+04,5.896285317037202185e+04,1.910578415994467287e+04,2.284451538795071247e+04,5.855777142607729911e+04,9.189483682991480237e+03,2.820112154993388231e+03,3.299447997288962597e+03,1.278957240629386888e+03,5.867821681489983348e+03,1.978433645693577637e+04,1.069898241408477224e+04,4.825888803771424136e+03,1.357906583056511772e+04,2.285220541725937437e+04,1.759530965988737535e+03,1.806057724988443624e+03,1.132233525485989048e+04,5.234966984053374290e+03,2.762170553129469045e+04,1.446596787272789152e+04,1.001765032787110431e+04,4.413666958964426885e+04,4.224107024950045889e+04,7.966439226590083308e+03,1.735436784521870868e+04,1.838011002498900780e+04,3.433146297033013980e+03,3.452080013994689216e+04,1.251840844743396474e+03,2.742028959006984678e+03,1.466202849884423813e+03,4.191344768299379211e+03,8.082721331886602457e+03,6.199334142114757924e+02,6.276923036722619287e+01,3.522951466006752980e+03,4.277191037874398489e+02,2.450120411723291625e+01,1.115417095310144759e+03,7.123122703604259186e+03,5.063513071369690806e+03,1.148680668111066552e+03,3.542837180799149337e+02,9.263120813230477779e+02,1.293528975940250575e+03,3.389030071159420004e+03,2.018157242000675251e+04,8.469375633410456885e+02,5.655439493642138586e+02,1.220571255361522162e+04,1.030141087694905764e+03,4.026170601660781813e+03,2.869017889982991255e+04,7.969162349420951159e+02,1.352684551130068940e+02,3.667773636460331090e+02,4.410152925936649240e+02,2.549723815314202113e+02,5.047352578763757869e+00,6.793526623154058370e+02,5.326686920736360520e+00,1.804474926178386625e+02,1.828695509799122760e+02,6.311806705545921403e+01
3.845951667073506087e+03,1.301114312523418994e+04,8.732401775119837112e+03,1.848393463603303098e+04,1.558575831420161535e+02,1.493144316435444125e+04,2.046144394389423906e+04,8.764321073218219681e+03,1.625213480396024170e+04,2.594735672790933222e+03,2.416864620355875741e+04,1.008717450680741604e+04,5.412451091569139862e+03,3.335378474203210430e+02,2.844916100837656813e+03,3.880617331762128288e+03,8.760691308335135545e+03,1.638730924496490049e+00,6.837590994736209723e+03,8.509295315766950807e+03,5.702658215389629731e+03,2.363739755239258557e+03,2.129998326137519143e+03,9.854706614042950605e+03,8.731436021015246297e+03,1.249620775035002407e+04,6.809215220563566618e+03,4.124306712511753176e+03,1.662369920661630385e+04,9.699817518736072088e+03,8.128716853289220126e+02,3.437115829760900851e+03,1.609052685740014931e+04,2.752078161256042222e+03,2.436533312150637357e+04,4.906743202542552353e+03,2.674701862839058890e+02,5.749829829268090180e+03,5.136331410258634605e+03,5.531261464388931927e+03,2.624454049980140098e+03,1.540179715716350756e+03,3.793702503173168225e+03,2.710407294801703983e+02,5.806001553574164063e+03,8.511322364201167147e+03,1.562528119094513841e+03,4.622021489922243518e+02,1.125127100904706140e+03,3.286955252409240074e+03,6.600117448123415670e+03,2.903747328827239016e+03,3.791347246859688767e+02,2.879271359137560921e+03,2.511249177560640419e+03,5.508787508711332066e+02,5.295126591975435076e+03,2.600488127761843202e+02,1.217964122918911471e+03,5.501732024904997161e+03,1.517249811089956893e+03,2.925119302079614840e+02,1.131031005952948817e+03,1.884573272759286056e+02,1.268114783846489644e+02,9.708757261571634295e-03,3.986430914682918569e+02,4.147942398174853196e+01,9.116043048054636699e+01,2.315613224249214497e+01,2.276830915600942618e+01
1.063705588973229084e+02,8.716518634848887814e+03,1.062777304850267683e+04,1.424970217905126810e+04,4.822398892515966509e+02,1.549331500948525718e+04,7.750893871900913837e+03,6.047961839419877833e+03,2.161803250452559951e+03,6.765295364959913513e+02,3.177320924836008089e+03,3.156778338779658952e+04,1.970233119701200485e+04,4.021273645311375276e+03,1.705378830386705886e+03,1.088527394717807329e+04,2.566152885465237705e+04,1.343896370690291405e+04,2.135373998696024501e+04,2.196369970266598102e+03,1.380515004805800709e+04,1.606324576363164454e+02,8.616781956916015588e+02,1.729609293082908334e+04,5.684602854977242714e+01,2.280809147488194412e+03,9.764705264438528047e+02,2.904995648838585475e+04,1.998124600298586074e+03,8.914133640016114441e+03,1.131417292370302312e+04,1.266437241562240888e+04,2.245188621627271277e+04,9.515157185912186833e+03,1.644068003318456249e+04,3.743529460507822023e+03,8.831815712491812519e+03,4.851591180980134595e+03,8.791625171530120042e+02,1.785391813140988961e+04,6.093502505108670448e+03,2.221960572739407871e+04,1.467539563570966948e+03,1.383840271318986197e+04,1.118053284729348161e+04,4.041888285780417846e+03,3.108900373749445407e+03,1.410107897819114987e+04,1.006418716239905734e+04,1.460735477712892680e+04,3.240006980769976053e+03,1.201620865676741050e+04,6.503832198791764313e+03,1.528767442873607507e+01,6.958816591007056559e+03,6.454066009327467327e+03,4.875354051172527761e+03,8.873722624820984493e+03,1.048401121919893012e+04,5.002534342509990893e+03,1.539784350817752966e+03,2.783973606549118358e+03,2.715341302623572574e+03,1.987668550990295202e+01,6.687349688711101692e+01,8.075642883316641019e+01,1.183714624614723050e+02,2.448379852224911133e+02,6.887966173056497610e+01,5.118493606708119614e+01,1.822258283856897876e+01
1.226292368208588596e+05,1.300374583208274271e+05,2.069541405972652719e+05,2.080275439483813243e+05,8.388211608288199932e+04,1.043753892026335379e+05,9.801131956612628710e+04,1.287553981603459979e+05,8.818290412971437036e+04,1.391540792521231051e+05,7.613278230793378316e+04,7.185318628249746689e+04,3.201138255944979028e+05,3.056814589159663883e+05,1.524177518041572475e+05,2.902265988280405873e+05,2.319302901929932996e+05,1.019637682132710615e+05,1.035636397384576121e+05,8.733290910460631130e+04,7.360963045688305283e+04,9.607371909606123518e+04,8.936323133998943376e+04,9.842396185521181906e+04,8.875443565978233528e+04,1.088435472142567305e+05,1.424022452884127269e+05,1.897916394738111121e+05,9.808291631666992907e+04,1.142726178682110331e+05,1.291388620295507135e+05,1.116708125957626035e+05,1.184711688026373595e+05,5.821485061858728295e+04,1.893124638327710563e+05,3.695309407746608485e+05,3.600642002549602184e+05,3.903939497035575332e+05,2.890325127233856474e+05,4.562927388387884130e+05,3.612745887920171954e+05,2.672412992567663896e+05,1.892024805022871587e+05,3.088343704815272940e+05,1.941115181538651232e+05,3.316100975481152418e+05,2.408602153328798886e+05,3.862050774317016476e+05,4.582517534319291590e+05,4.359562457511482062e+05,2.993229688772721565e+05,2.623208280831172597e+05,1.765556386881869985e+05,1.741141341643516789e+05,2.260937486115743814e+05,3.069378325031989953e+05,3.350567589065581560e+05,5.142041602585366345e+05,4.400229382468448603e+05,3.016403572144106729e+05,1.244427153687366954e+05,6.599824558960137074e+04,2.494199925939983950e+04,2.443810110061592241e+03,9.779273584598785192e+02,1.265032999436474711e+03,6.429078222837208614e+02,8.747033397697226746e+02,4.578178918618052649e+02,5.442410563925931228e+02,9.739205729156610403e+01
2.586795986913731904e+05,2.897259016326504061e+05,4.181484708592895768e+05,2.188013099071596225e+05,1.810540361329187581e+05,1.625007149910963199e+05,1.647629790694182739e+05,1.691773091240668728e+05,1.424719727195156738e+05,2.210312986972829967e+05,1.310242104058676050e+05,2.428689274459841836e+05,3.819965781048691133e+05,4.653570324965059990e+05,4.175936237460708362e+05,3.690840253888766747e+05,2.248541770411772595e+05,1.404842694455351448e+05,9.784188037096941844e+04,1.206303167515959067e+05,2.159398523482761811e+05,1.784929574057428399e+05,1.736184841251276666e+05,1.352363086203735147e+05,1.221942655510322511e+05,2.001547244523183035e+05,3.484417775911978097e+05,2.067390833992892003e+05,1.426953377589261800e+05,1.454362088715507125e+05,2.060079889520044671e+05,1.640342162960402202e+05,1.656838697436763323e+05,1.021881281064435170e+05,2.989262069122572429e+05,6.741030375114390627e+05,6.834596241030090023e+05,6.385904471235941164e+05,5.110504902591608698e+05,7.391313789092747029e+05,4.289506927785762236e+05,4.409124202243318432e+05,3.384501794914130005e+05,4.859320789167648181e+05,4.407656244662457611e+05,5.931425939237971324e+05,4.320373768893542001e+05,5.913555488521599909e+05,7.336454593012060504e+05,7.480869631864645053e+05,5.272758556085509481e+05,4.278398460148905287e+05,2.538420516201910505e+05,3.825625515994885936e+05,3.481791428523350623e+05,4.667170218893178971e+05,5.766855981757221743e+05,8.304161725925859064e+05,6.863665207168064080e+05,5.234160447184953373e+05,2.357874082639415865e+05,1.024186342196165206e+05,2.590025392809929690e+04,3.978622805292831799e+03,1.475708089033491888e+03,1.913403194206479156e+03,9.721227436801805197e+02,9.789018259522558765e+02,8.554688973854769074e+02,1.527307708844875833e+03,8.255923170638659769e+00
3.184224489375544363e+04,2.780818046997844431e+04,7.123006402319515473e+04,3.347503318120088352e+03,3.543539011840538296e+04,1.190160216047325412e+04,8.065783398624455003e+03,4.261980557276056970e+03,1.427105590384193761e+02,4.756715675073130114e+04,3.863781720389451948e+03,4.610885852687167062e+04,1.254714799419506562e+04,2.623429794346838025e+04,1.321722657760325237e+05,2.550791652824187986e+04,4.357511557942237232e+03,3.483239846364405821e+03,2.995260169578802561e+03,1.270547279952288045e+04,7.696524243772409682e+04,3.307425838974172802e+04,2.947659593897389277e+04,2.965227821066031174e+04,4.410663921681294596e+03,2.033906405180353249e+04,5.319098124715250015e+04,8.071507085856735102e+03,9.861900904212621754e+03,1.299600637258091592e+04,1.311811505548966670e+04,1.200547377578419764e+04,2.542985754756663664e+04,2.526737244144849319e+04,2.278307368090608725e+04,8.433171840562649595e+04,9.587194409101910423e+04,4.446034061385833775e+04,4.998068124219374295e+04,8.539803080114451586e+04,2.083963666904804631e+04,5.516597061118777492e+04,2.393502326241221454e+04,5.839525600317573117e+04,6.724125178702693665e+04,8.885191649915110611e+04,2.853378563674097677e+04,5.409770128746888804e+04,6.992465076387771114e+04,8.328378386857867008e+04,5.356018023086243920e+04,4.261585530453944375e+04,2.234680041667010664e+04,6.025848815689915500e+04,1.972124192066627802e+04,5.838693175494674506e+04,5.377674070158525137e+04,7.751240363261257880e+04,4.923334525432068040e+04,4.705149778846841946e+04,2.844946945261483779e+04,1.235392293878167220e+04,1.496870975907645061e+03,1.880841164345209506e+02,2.543440598003829791e+02,1.852457216161675433e+02,1.365177541319161207e+02,2.892220668044510390e+01,8.885387190007408265e+01,9.831243402024617808e+02,5.806442151482489322e+01
