4.501314594496201380e+02,4.216097590790538447e+02,2.225446040396758690e+03,2.122527827893072754e+03,8.808366982554740616e+02,1.011646395047693829e+02,1.346335811006103143e+02,4.064053496519131272e+02,7.107692015019554219e+02,2.141439783654595033e+02,7.918112970646882331e+02,5.308020512626112577e+02,4.380051323050583960e+02,5.649872098016339095e+01,1.420323655532487010e+03,4.966292241336960700e+01,6.513059850272049971e+02,9.497934011726662220e+02,1.747476019042845792e+02,7.968494868099218920e+00,1.877274892211593453e+02,5.471841177806101086e+02,3.294304664768694835e+01,1.419680197655710288e+02,1.043720357201391153e+03,4.229457107936498801e+02,2.143908366275557285e+02,8.418016886103487195e+01,1.067940779237924431e+01,3.027941904365482060e+02,4.828306926039357450e+02,3.814694556690801619e+02,1.921334641872254281e+02,4.300212139686416776e+03,7.796046053502755967e+03,1.159191730164826595e+03,5.321871085503023096e+03,8.183774895829823208e+02,2.196365902050403747e+03,8.411142702372635540e+03,4.877094983521798213e+02,2.793553632287427035e+02,1.876521915778122548e+03,6.605871424166804218e+01,1.299469247622563671e+03,9.175021229310632407e+02,1.167456055548881977e+03,1.094653922467645231e+02,5.957759961403385773e+01,6.583921096189031232e+03,6.687339957042806418e+03,1.182856106052946643e+03,8.363042870637012527e+01,1.597463576466039967e+03,5.403892301167070400e+03,5.868491035359366833e+03,3.841801988113321045e+02,9.563007211135870023e+01,8.675400953048337271e+01,2.419497429861010460e+03,1.746658539806140595e+02,1.955417592526922377e+00,5.155288912626640752e+01,3.980573910623589118e+00,2.755828721797342951e+03,7.531794985629123858e+02,2.181423084147978475e+00,1.607762462502221979e+03,7.188995776402697402e+01,1.305415018006710397e+03,1.940762185899812664e+02
9.155267890886241275e+02,3.801023791999189598e+03,1.744274562939490806e+03,2.215598591917186241e+03,3.429251938954608931e+02,2.837732584266696563e+02,1.685514027514986708e+02,2.677058825229564718e+02,9.238366069764055055e+01,3.390795724554282629e+02,5.186505680861657765e+02,2.147123171507285235e+02,4.443598770366004373e+02,8.632247226869853876e+02,8.112656154607317376e+02,2.033563299847994301e+02,1.711378845677924346e+03,4.502906239789645042e+02,4.978904513593431602e+02,1.165201168527048168e+02,3.922547866320972503e+02,3.798224475173066139e+02,6.332501304247786038e+02,3.890332729535729186e+02,1.653182510434637152e+03,4.378036077265351196e+02,7.264155099721870101e+01,1.941127805473239221e+02,2.742831085821723605e+02,1.295653147379466418e+03,5.651775890444060906e+02,1.288745274290451789e+03,2.849153834932758400e+02,7.832311814101044547e+03,1.462131573017046139e+04,2.815830763899641624e+03,6.760027227923582359e+03,8.656765193266921415e+03,5.940153099776521231e+03,6.248569180446797873e+03,2.779029321861378676e+01,3.003211364810788382e+02,3.564338920843915275e+03,1.104275093728315824e+03,1.181751571864153448e+04,6.531997166458389074e+03,4.684934313638887943e+03,1.354338189378191601e+03,1.641322110420236186e+03,1.248522615920398857e+04,2.907312022702457398e+04,4.044690248322152456e+03,1.103149856359141978e+02,1.580022673818066778e+03,8.595037355460883191e+03,1.647237979968678701e+04,4.922874705767423620e+03,6.562989833061859599e+02,2.927878638174939624e+03,1.413362662689479839e+04,5.569386110172607005e+03,3.191768301986651295e+03,6.037712783302586104e+03,2.170015870247103976e+03,2.134360407218840010e+03,7.559474708367875792e+03,1.049174616876958225e+03,4.576847412567491119e+03,2.148144727168981717e+03,2.866099709386714494e+03,4.912351794884871197e+02
2.851523334864857588e+02,2.462918627453700083e+03,8.960732389055640397e+02,8.851988210713044509e+02,1.058353719591036111e+02,6.453840413249612311e+02,1.769385189044101310e+02,1.131533566537572142e+02,2.377539861846023257e+02,1.703180373935142597e+02,1.139626660908585762e+02,3.346254749590796251e+01,3.963211182711136189e+02,1.890379878028406438e+03,1.547145501613322949e+03,8.513779303197237596e+02,2.671224542266307935e+02,1.112690442713993889e+03,4.008716873870377384e+01,2.746880273240901005e+01,2.189466521824636402e+03,1.710476693543383817e+02,1.892120569796099062e+03,4.564689938902462927e+03,2.475139480469009868e+03,3.610327038737307426e+00,1.406541524173402138e+02,4.229882468665634576e+01,7.581088309381533463e+02,1.261966336774135016e+03,2.072972301535829956e+03,1.374311809627590037e+03,1.970453521764117568e+03,3.373626008816256672e+03,1.031493882687181940e+04,1.487555710446999001e+04,7.168913434789494659e+02,9.102986717774316276e+03,2.668863210036102373e+03,8.596544435157784392e+01,4.779725480578692441e+03,3.131611640964150567e+01,4.024968141219031281e+02,2.235182367820164018e+03,2.319789120017583627e+04,9.955669332034645777e+03,9.247437175721675885e+03,1.252069455419422411e+03,4.923521342995920349e+03,7.396028767379038982e+03,2.940968140383944046e+04,1.620355042316874687e+03,3.292250240490920419e+02,2.078580194026455956e+03,3.309435875703409238e+03,8.194620064278618884e+03,1.983537540875782724e+03,2.952904745928589705e+02,7.095020549227408083e+03,1.829318884872087074e+04,1.086225226079416643e+04,5.224818659778383335e+03,4.701828128743976777e+03,6.443418062110955589e+02,2.120015502942979765e+03,1.563333162782699947e+04,2.650565754717910295e+03,1.425258009468436057e+03,8.203019563496254705e+03,2.141285460528846215e+03,4.107854029303317475e+03
1.482762460865611160e+02,9.526698605119745480e+02,1.257711163737513061e+03,8.080957402503089497e+02,1.148518381740928902e+02,5.501180388382591673e+02,9.394676406817373149e+00,7.080474341665866405e+02,5.441680494292379677e+01,5.100692676392022804e+02,2.342234879530411717e+02,2.069091535251258733e+02,6.789297463381717535e+02,1.126957616353046888e+03,3.286696413557476262e+03,3.613930259654423480e+03,1.549381529366771986e+02,1.874477195478048088e+02,1.110918310237410083e+02,1.925188580487745185e+02,2.950612967607851715e+03,5.272025479016375584e+02,9.970468029726412169e+02,1.938579638183493898e+03,8.765984130127826575e+02,2.814641398086183699e+02,2.793424326399118751e+00,2.685494762780103315e+02,4.511247675922951998e+02,1.036856545292654573e+03,2.247923495166974590e+03,1.491666638138714006e+03,3.234607205331978548e+03,2.971834698592079803e+03,8.640303418792890398e+02,9.443372130369714796e+03,1.175965122295449328e+04,9.975791108670748145e+03,1.479918274469953531e+03,6.259422629197795686e+03,2.366235828943432352e+03,1.051608649891078784e+02,1.301945989662139709e+03,2.040448502313335666e+03,1.766931432307269642e+04,3.523972507433485589e+03,8.141832824022641944e+03,5.654034351309040176e+03,9.588781423464602994e+03,1.181971235151869041e+04,1.751827743206980358e+03,2.134026227647014821e+03,1.964625219233304506e+03,4.199317508410526898e+03,2.527578715254917938e+02,1.652923219164261127e+03,6.143609220291453312e+03,9.203525572483587894e+03,8.621827551947591246e+02,3.917960180085318825e+03,1.589791649970994695e+04,6.879715928707089006e+03,9.941660790156000076e+03,5.126321235448781408e+03,4.383444315572292908e+03,6.516965645460076303e+03,9.288798228098406980e+03,3.614718536390952522e+03,1.845858306083542266e+04,2.845514529571827097e+03,1.068652370968734431e+04
3.915097479214824148e+02,2.143497217084805015e+02,1.364935158692894447e+03,6.406312392039533279e+02,9.584881941940902550e+01,5.955639597281434590e+02,4.891053684873560883e+02,1.474060143087466486e+03,5.107547843617853687e+02,9.133678375112541517e+02,4.602388764481953132e+01,6.151666600044715238e+01,2.951100865494820482e+03,2.464938354071001925e+02,1.717389243063197910e+03,5.180560844238403661e+03,1.247506646868743701e+03,1.375498322116711734e+03,9.141586710455569573e+02,1.665498983472856196e+02,2.478157910945606545e+03,8.856906676709080557e+02,1.422775379634724004e+03,2.251139652580306176e+02,5.904132304224108196e+01,4.517638525899788533e+02,6.446202239867587025e+01,1.630457664189917978e+03,1.615128401905599844e+02,6.215346410782500470e+02,1.651156919533839982e+03,2.496473396289999528e+03,2.705346786414585836e+02,5.795622330431870978e+03,5.520160429769061921e+03,2.670123129466884166e+03,2.303798805826429088e+04,2.876791135413506345e+04,5.270391375274535676e+03,9.136407550387355514e+03,2.886919296869351456e+03,4.116025165102016217e+03,4.980140841473350520e+03,1.563323110957348717e+03,3.581356795642675934e+03,1.856391423736770321e+03,3.937581195347981065e+03,1.234186892338347025e+04,7.222101325031236229e+03,1.185522283208764202e+04,3.118190128086831464e+03,6.902450569694725573e+02,9.931806493746271371e+03,3.444753530273512752e+03,2.691671424851643337e+02,1.456365361784303332e+03,8.063495547737817105e+03,1.623498413364563385e+04,2.764798023657732756e+03,1.852010985993330178e+04,1.171254680503722557e+04,2.846890993013620027e+04,2.067863628549120040e+04,1.115598285269956796e+04,1.790394421422670121e+03,3.419828946548137083e+03,1.746907583402327145e+04,1.048070906495900090e+04,2.372095714362725266e+04,3.587604627276047722e+03,2.163314978391577824e+04
3.220612476615767150e+02,4.803180450499446010e+02,4.012810686271541726e+03,1.673949813956751029e+02,5.717598608990847708e+00,2.495542866814646743e+02,4.638690446638377125e+02,3.340499814567193653e+02,1.187099036777842912e+03,1.123330041415512596e+03,3.800401793691730177e+02,8.242743536230038970e+00,3.089039297895895743e+03,4.955616075830338332e+02,6.717343796114384986e+02,1.176271689689500136e+03,3.307392174360867898e+02,2.747648224079072747e+02,6.765588020302434415e+02,1.021646398654215432e+03,2.134359863837727971e+03,9.550797756966127281e+02,4.313042038273563890e+02,1.091725480187380555e+02,6.220521564470035401e+02,3.645370291837015770e+02,6.473024765062963581e+01,1.851371899004289162e+03,2.275480484465867335e+02,5.518584027742157616e+01,1.337484634077575720e+03,1.332720884913304644e+03,1.604312387547591925e+03,5.686209388522544941e+03,1.873778141573697212e+03,2.499447017699237676e+02,1.830504534837344181e+04,1.717415327036477777e+02,3.692238291009870863e+03,7.068227380310935359e+02,9.907783398501280317e+03,2.458562164379040496e+03,3.953414613337809897e+03,3.632090145253421554e+00,7.842029869706799218e+03,4.312769691585908731e+03,1.170896579617754287e+04,8.318604191799706314e+03,8.644394525125732116e+02,1.101677697879350671e+04,1.864742115210825887e+03,7.915686582795415234e+02,7.525090951447826228e+03,3.956181906638449618e+03,1.123183165280079811e+04,4.559453643183675922e+03,1.810464608786515964e+04,2.172489500243708278e+02,1.386584491487277774e+03,2.395812491148348636e+04,4.324464032611334687e+02,1.667833665927493712e+04,1.422171792500864467e+04,2.334414820532166686e+03,2.378399113307211792e+03,2.977163719556826891e+03,5.759395566604965097e+03,1.024895339054173564e+04,6.847422284781871895e+03,5.579834990488994890e+02,1.412072622538122778e+04
1.670140586522087006e+03,3.600252546174714894e+02,1.935049799160818111e+03,3.535727824326713176e+02,5.139441689532087310e+01,1.041683801033923658e+02,1.896608398407583351e+01,3.580729179543067886e+01,7.342549452084173254e+02,8.840751429134668342e+02,3.445128219400264129e+02,1.428574703348002970e+02,7.076235058016080757e+02,4.800063084128213973e+02,6.977483967397871822e+01,3.779182852674389892e+01,4.634475546140658935e+02,6.400333389529335193e+01,1.471713430048808732e+03,1.114859836608006844e+03,1.663415010582874174e+03,5.479053517029304885e+02,6.354641059593577666e+02,7.404775122484320491e+02,1.918134693998234980e+03,6.547019302660593212e+02,5.795033959777534704e+01,6.859835273595681429e+02,3.293449609933169313e+02,7.999001403312894354e+01,4.180820360133748181e+02,3.109379767599605771e+02,4.139512328734706898e+03,1.464589440630192030e+03,1.053072739925607721e+03,2.051805663371462742e+03,9.822431494911475966e+03,1.440149443897306128e+03,1.815933811100808271e+03,9.831854263923964027e+03,1.728465639549869820e+03,3.491032079609020457e+03,6.114564952505879774e+03,2.134347361897211158e+03,1.028720765226478579e+04,1.598034555996364816e+03,3.098223985176121005e+03,1.048188925611628838e+04,2.669590578790864015e+02,8.630022323188061364e+02,1.590659886117046881e+03,6.560503939418699701e+03,2.769679808813297132e+04,5.642469155263111134e+03,1.845921145627937949e+04,1.099780888076772271e+03,1.482191240171224536e+03,1.753412308020991259e+04,7.913232924291707604e+03,1.635925439015426946e+03,3.301895357224551844e+03,7.362099844960504015e+03,5.549571710746517965e+03,2.167187115500277287e+04,2.501927218808378711e+03,1.267947690348270697e+02,6.626123981452578846e+03,1.207541829637861520e+04,1.139775361856530481e+03,1.110862434729979941e+04,5.369162642627557034e+03
1.059282613561877042e+04,3.580221173767711207e+03,2.891983237447944930e+02,1.043628349511619717e+03,2.980616756598124653e+02,4.162823462368625655e+02,2.632342677911641431e+02,5.697620055862241770e+02,6.747189607359067622e+02,2.004661366810061963e+03,6.460849045698059854e+02,2.285778889014743527e+02,2.238527676635297894e+02,1.124212544812022088e+03,2.195780402882794078e+03,5.787754032370118694e+03,1.317900950268299994e+03,5.300077334094518164e+02,3.217005053491991930e+03,5.607458075549615387e+03,4.731093944563309378e+03,6.832852971053813462e+02,6.753074799665760111e+02,2.250759404173694747e+03,7.181435466663969237e+03,2.826165596025495233e+03,1.775739601655758861e+03,2.069702216927906193e+03,4.535189607081025315e+03,8.697598355946945958e+03,1.340226001081264621e+04,2.832736788885924034e+04,2.867778063122759704e+04,9.027451971493868041e+04,9.940875618767717970e+04,9.913265084147881134e+04,2.694793734580139062e+04,4.221724517724556063e+04,6.412183162870872911e+04,4.324655059057117614e+04,6.632279063488988322e+04,5.600529129093055235e+04,4.250434848512840108e+04,4.462509393339153758e+04,1.643488096298678283e+04,2.850312375822159447e+04,6.381053844986586773e+04,5.860822103953987971e+04,5.239239315469094436e+04,5.038391129014820763e+04,1.265034875723741134e+05,1.511329587706368475e+05,2.142481417456604249e+05,1.565675701156913128e+05,1.599841566420898016e+05,1.991412208866722067e+05,2.284916515780375339e+05,2.186931959604472795e+05,2.018070878049427411e+05,2.024641292570965888e+05,1.717239591554333456e+05,8.584634104237984866e+04,1.066939030618619872e+05,1.574111626395814237e+05,1.411122881515141926e+05,8.567873528703466582e+04,1.674630482463444350e+05,3.905002785860466247e+04,4.971384111830345500e+04,7.620960606395777722e+04,5.696189773005819734e+04
9.440177516822661346e+03,6.540649922190118559e+03,7.218896596978478328e+02,1.934369017758521750e+03,1.108176243660340560e+03,2.602402013629684916e+02,9.444140282171717899e+02,1.271967702454688379e+03,9.514005441275202202e+02,1.359423393001657132e+03,2.700276501789492727e+02,1.245323239841584524e+02,7.284840385784187333e+01,6.999298468891412313e+02,5.395074964614535929e+03,5.493739232439677835e+03,1.001836365280601285e+03,3.044550378754232042e+03,4.178455423183179846e+03,1.350204283524726816e+04,7.318508549149059036e+03,1.424657355519975454e+03,2.356633233196350545e+02,3.197994728682190271e+03,8.982792023614812933e+03,2.722894090874081030e+03,1.838205121815880148e+03,8.623896706074816393e+03,9.294566968859557164e+03,1.793846517344675158e+04,2.436805604994695386e+04,5.216105556440391229e+04,3.925139305596615304e+04,1.272652256554948108e+05,2.199955211660001369e+05,1.148790817383350368e+05,3.772743325788209040e+04,5.647554182280776149e+04,1.015928695165429526e+05,5.918844398994899529e+04,9.060732591080537532e+04,6.420519150283128693e+04,7.416059524345444515e+04,6.582966218080294493e+04,3.718176917648037488e+04,7.953209892644530919e+04,9.618741976275363413e+04,7.690648549850506242e+04,1.056709414814528864e+05,5.890756835891978699e+04,2.376510644830804085e+05,2.775168151091695763e+05,2.193954322514572414e+05,3.476057501350800158e+05,2.678519882827880792e+05,3.197677608743300079e+05,3.593725430641933344e+05,3.377906040026089759e+05,3.474069938967606868e+05,3.842221174867916852e+05,2.813324297528007883e+05,1.828916573332017579e+05,2.414398251687644515e+05,1.541267671808585874e+05,2.243706079477364547e+05,2.168903441924711224e+05,3.208435123080817284e+05,8.460221924685416161e+04,1.114383470844181720e+05,1.551294681116445572e+05,1.072891311893372476e+05
1.068594152550095941e+03,5.903211747849281892e+02,2.193599790360622137e+03,9.366009878488422373e+02,2.827431692804790941e+02,3.106196062554374748e+02,1.159273817561054329e+03,5.841641881254740838e+02,5.227573822568573405e+02,1.467276877681190115e+02,1.419141552886013002e+01,9.472947197135600561e+01,4.478245377745751057e+02,1.329521104507193741e+03,2.407893866679421080e+03,1.279659371792372667e+03,6.457022185882898384e+02,1.083605730161893916e+03,3.554512732352553485e+03,5.408080498542250098e+03,7.379868924996886790e+02,2.362278146511350769e+02,1.711556074297467092e+02,6.265222566949876182e+02,1.955021773603066322e+03,1.951197461692064792e+02,7.715721879402499894e+01,3.149148055631217630e+03,3.591539015217944780e+03,1.966579798755997217e+03,7.499225575626340287e+03,9.993962544172438356e+03,6.308869970775138427e+03,1.213609066859555605e+04,1.818430533321447729e+04,7.072170110715185729e+03,3.162057937309603872e+01,1.378614141698597450e+03,9.151203032348426859e+03,1.203993958229390228e+04,2.024217473510831405e+04,2.392326847088796058e+03,1.457310033719259991e+04,1.382324171134744574e+04,1.107808281063404502e+04,2.681785328178868076e+04,5.525683966165373931e+03,1.058732598143299037e+04,1.648636933224035602e+04,3.150624751363500764e+03,4.941637916778214276e+04,2.143869459433399243e+04,2.109508753983036968e+03,4.136514996224956849e+04,4.825060084879741044e+04,1.258004232656260501e+04,3.208098829976117850e+04,4.022577488230424206e+04,5.800677550519177748e+04,4.146129136064287013e+04,2.422522876998308857e+04,1.459403384246109636e+04,2.571815118568252365e+04,8.339892776305761799e+03,2.297362228765886539e+04,4.710783528743954230e+04,5.310261882806300855e+04,3.388311454906569452e+03,1.264132187765226990e+04,4.040786851356772240e+04,1.839811388974772854e+04
